Name,flying
keldeo-ordinary,0
chinchou,0
doduo,0
kecleon,0
paras,0
entei,0
joltik,0
baltoy,0
exeggcute,0
golem,0
gloom,0
munna,0
lairon,0
spritzee,0
dragonair,0
grovyle,0
trapinch,0
caterpie,0
tyrunt,0
jolteon,0
dhelmise,0
squirtle,0
marill,0
swampert,0
whimsicott,0
darkrai,0
venusaur,0
druddigon,0
simisear,0
kadabra,0
wynaut,0
shuckle,0
blaziken,0
huntail,0
shaymin-land,0
shinx,0
sunkern,0
drifloon,0
gyarados,0
noivern,0
slowking,0
bulbasaur,0
liepard,0
froslass,0
watchog,0
herdier,0
mamoswine,0
hoothoot,0
phanpy,0
dusknoir,0
jigglypuff,0
regigigas,0
altaria,0
growlithe,0
riolu,0
swalot,0
togetic,0
clawitzer,0
cofagrigus,0
dugtrio,0
basculin-red-striped,0
whismur,0
hariyama,0
mightyena,0
golduck,0
solrock,0
steenee,0
zigzagoon,0
pidgeotto,0
dratini,0
delphox,0
staraptor,0
rowlet,0
xatu,0
swellow,0
grimer,0
virizion,0
pupitar,0
latias,0
cresselia,0
emolga,0
anorith,0
eelektross,0
oricorio-baile,0
simipour,0
dartrix,0
wailmer,0
spearow,0
floette,0
larvesta,0
aerodactyl,0
unown,0
noctowl,0
scrafty,0
type-null,0
cleffa,0
cinccino,0
wimpod,0
happiny,0
boldore,0
suicune,0
incineroar,0
mudsdale,0
swadloon,0
abra,0
quagsire,0
tyrantrum,0
slaking,0
drilbur,0
noibat,0
amoonguss,0
vullaby,0
hippopotas,0
yungoos,0
arceus,0
pangoro,0
sentret,0
yamask,0
butterfree,0
jynx,0
numel,0
pelipper,0
sigilyph,0
skitty,0
kartana,0
genesect,0
gastrodon,0
raticate,0
budew,0
meowth,0
wooper,0
zebstrika,0
ivysaur,0
sandshrew,0
raichu,0
crabominable,0
vulpix,0
nidoqueen,0
reshiram,0
moltres,0
latios,0
honedge,0
shroomish,0
stufful,0
chandelure,0
komala,0
dedenne,0
lampent,0
tropius,0
oshawott,0
axew,0
relicanth,0
piplup,0
marshadow,0
honchkrow,0
florges,0
voltorb,0
combee,0
beautifly,0
manectric,0
aggron,0
cacnea,0
kabuto,0
tauros,0
kommo-o,0
glalie,0
meloetta-aria,0
snover,0
hitmonlee,0
sandile,0
aipom,0
torracat,0
cyndaquil,0
corsola,0
leavanny,0
abomasnow,0
litwick,0
graveler,0
lucario,0
mudbray,0
nidorina,0
archeops,0
furret,0
goomy,0
clefable,0
glameow,0
weedle,0
onix,0
pidove,0
vivillon,0
pikipek,0
bagon,0
bounsweet,0
pawniard,0
tangrowth,0
hakamo-o,0
mudkip,0
slakoth,0
panpour,0
yanma,0
victreebel,0
mawile,0
zoroark,0
gardevoir,0
flaaffy,0
aromatisse,0
seedot,0
electrike,0
tapu-fini,0
pansear,0
slurpuff,0
zubat,0
roserade,0
scatterbug,0
aegislash-blade,0
ditto,0
azelf,0
stantler,0
gallade,0
magnemite,0
medicham,0
jumpluff,0
sudowoodo,0
houndour,0
mareanie,0
girafarig,0
charjabug,0
staravia,0
charmander,0
mantine,0
blastoise,0
hoppip,0
pinsir,0
bidoof,0
magby,0
swinub,0
dunsparce,0
chimchar,0
umbreon,0
stakataka,0
porygon2,0
seaking,0
shelgon,0
conkeldurr,0
shiftry,0
gorebyss,0
gible,0
klang,0
deoxys-normal,0
pancham,0
steelix,0
skorupi,0
crustle,0
spinarak,0
gothorita,0
vaporeon,0
scolipede,0
krokorok,0
purugly,0
serperior,0
tyranitar,0
garbodor,0
throh,0
heatmor,0
treecko,0
heracross,0
croagunk,0
meganium,0
passimian,0
probopass,0
kricketune,0
kirlia,0
lunatone,0
pidgeot,0
electivire,0
phantump,0
volbeat,0
regirock,0
gastly,0
bewear,0
ludicolo,0
bayleef,0
bellossom,0
snorlax,0
mantyke,0
krabby,0
wishiwashi-solo,0
amaura,0
furfrou,0
cascoon,0
ambipom,0
horsea,0
metapod,0
tornadus-incarnate,0
stunfisk,0
venonat,0
banette,0
palkia,0
zekrom,0
mienshao,0
cosmoem,0
terrakion,0
loudred,0
togekiss,0
tepig,0
houndoom,0
zeraora,0
mew,0
poliwag,0
bergmite,0
wormadam-plant,0
chespin,0
zweilous,0
timburr,0
pikachu,0
gulpin,0
sawk,0
haunter,0
luxray,0
victini,0
popplio,0
mandibuzz,0
groudon,0
yveltal,0
